63.2364396963033,63.9044591687162,69.7924559785723,68.5490494463958,62.4259561618371,63.7847743983685,66.6838243509204,65.1311435606193,67.3980505034186,72.2446495330016,64.7706578676704,61.2377842544409,69.4206529549577,64.7995674196278,72.4173650153871,64.2009782337278,66.5907383589815,62.0615929473785,63.6499411564848,69.3469481578409,61.2085277098939,67.0010533325097,70.0346527371884,68.2045809091071,60.4159259253957,65.6659330870923,65.4103667155908,64.9752715364201,71.6159089122514,62.0619371291316
62.1969563734055,63.600410026621,68.3850547738528,66.8235650542628,58.9464110684981,62.6486465060665,65.1769228307506,62.7076876441625,65.9326916901426,67.5454923770709,61.7767378188255,59.0907540509491,64.835927167535,66.6836677088689,67.9919003040301,67.2381547923627,64.3058132230647,60.8483593836138,63.1585859016806,65.4963969361476,58.1858281416475,65.029340959225,68.4547691806499,66.6154003120848,59.8480035780406,63.3445381947243,61.5644238233694,62.4094163984712,66.9975607302803,60.2921066936478
62.7107240927607,64.465085250188,67.0128461404556,65.0818278309433,56.7642843448545,62.9051193053259,64.2059231338,64.1241015936518,67.5738018254983,65.7546688428873,58.5523119802636,59.6509092245593,63.501032146824,67.0138982017104,69.5202653663509,68.5221575593625,61.9320313809071,61.6661191355139,63.9575712060355,65.1804377389226,57.960408514441,63.186476617043,66.7427866252448,65.1871675694228,61.6640927713082,61.2744993208839,62.0255700771781,60.1542282466848,65.3859467176903,60.6902294940669
67.0618390540907,66.016088587652,68.6858292383888,63.7072418871068,58.8851290349835,64.3670086648318,66.9016996345193,68.8185543769568,64.6235046658741,64.1104296545652,57.5297777423034,62.2475236676715,63.2398510214863,65.548553940392,65.7392856847915,67.31409866618,60.4265095076141,63.7733163858795,65.555431888408,65.7220346839704,60.8495402448757,62.2135171248197,65.0452364072543,64.3445844566269,64.2290027710101,60.7179763278292,63.8351500479344,59.8923142794904,64.1804978007984,62.8457053151133
69.1870558357375,70.6403417882659,65.3989670821584,63.3295077492949,62.3678075811141,66.2556442217228,67.9875183178533,67.9089611650025,65.3340019587502,63.1871628940959,60.1396075481596,64.961462346468,66.8892192356956,70.0074510681619,65.4841271546843,68.9071026189754,61.0945006341291,68.8280776938352,67.3475969208058,69.7289750851151,63.9662119018372,62.7952961623364,63.765139023006,67.1795423690203,69.4226492589471,62.2061575184149,65.967171395206,64.4152473985988,66.5564403423795,65.2900975493594
61.9907813364446,63.2202993910231,69.3531958345046,68.1388941494148,61.9826136766396,62.647785409502,65.8142403505863,61.5080487842771,66.8506059790498,68.8754311396814,64.8785456374216,59.9303894131112,65.8795652971841,63.7417804984369,68.9393546478955,63.2230607016046,66.1493206117604,61.055329185443,62.257902751554,65.6707649308315,60.9819646612807,67.0710206381407,69.7012659513352,70.6273715943198,60.4853313709396,65.5606195138998,62.0137774405612,64.7564835614934,68.2351206124581,60.6785049246775
60.5809543505422,62.8664015868025,70.6930289452229,69.0207699887484,57.9575314944056,61.142759820948,63.9282311193607,61.6660485408201,65.1660187422274,67.0259786518266,64.4869395347363,56.8070679231229,66.3906245826158,62.7583904944758,67.3688460648378,63.651385496422,63.5625484130492,59.4963641993755,61.5829903470191,64.4090230225641,57.7429209623718,67.8632720236856,67.9801002693202,65.9182844582072,59.9263119778713,63.1701059258386,60.4406600292374,62.023588983375,69.2212907913263,58.1003221565452
61.2917249264254,63.86356425592,66.1828996674317,64.1738147219358,55.068182862912,61.4932715113406,62.6139355261297,63.3782750865518,66.5192023871664,64.970895331843,58.9484927410551,57.6889216969236,62.0049961686315,63.1599242404131,65.8410124720845,65.0713986184855,60.6217398034591,60.5595180455416,62.6678254535792,64.006532974132,57.4944618465355,63.3433967969174,66.0413804661771,66.8761540001746,64.2064300339151,60.9998278838018,61.0198016900238,59.5116900626964,67.2105755967516,58.7216669671011
63.442585977687,65.5925993973352,67.5306130211961,62.4428082610531,57.8816740456437,65.9835995483333,62.657300382459,65.5461483484731,63.5790282884092,62.9517105101254,58.0180498503687,61.224724157053,64.125040239274,67.358170770156,64.6834457514089,66.8376793371406,58.501897997296,63.0995985461357,64.6775191973198,67.3887397475468,60.6043852630637,62.4060565253541,63.9995669054651,65.7401354271887,64.2597983054422,60.4073502452383,65.7676963864019,59.2098563809895,63.0331033222709,61.704719840413
65.7783606300625,67.4424904803547,64.1780122545019,61.9410604199544,61.9186326854312,65.6198231607852,64.0258356523678,67.5920129260895,64.451912760671,61.7316166996689,60.4250070922443,64.4173494849647,62.9758248343582,66.5282801051587,64.3612547388181,68.5734785800543,59.477104029255,65.6343527982804,66.7678608712602,68.8908129195944,63.8420676914598,62.9656836236367,62.334275378866,63.3462746333269,66.6119225634075,61.9823878810753,65.5610563167443,61.4812885600223,65.2466005706381,67.3418804635606
60.8852448288681,62.8062796828183,68.9687852972005,70.7329627031514,61.9615350005825,61.6451082394736,64.984238010034,60.731264404487,66.4057644377178,68.5990775856919,65.2118145760928,61.3306708551313,65.2644257933897,62.7635187071107,71.5128997936897,62.4085201039331,65.8594425592907,60.4344919697347,60.8665040691763,64.8734635047825,63.7489198516479,70.1623564511713,69.4331312650728,67.3217852240598,61.1208729067306,68.4235501767809,61.5228372898446,64.7775675650815,67.9138344490659,59.5236464832881
59.0135608502463,62.4181634504534,67.2331896001252,65.7248330809258,57.9074570074257,59.6939673391539,62.622664925652,60.9173030996296,64.5138411450235,66.6091475162331,62.5817411451794,54.8477287520499,62.7497248637137,61.5177236310401,69.6547079457745,62.9142119862141,63.0458423273428,58.6045798785369,59.9324144047566,63.3338274101996,58.3395913981301,68.2055000105938,67.5872814517536,65.3209194291183,60.6368294059342,63.3337903131186,59.7375502423257,62.0613808121353,65.9214191829108,55.8634147547754
59.98022435925,63.5049384896405,65.3918112185288,63.3863727218052,54.974770647702,60.1657589244777,60.7909479366385,62.8724361561259,62.9994940749084,64.3065056520756,60.0405328134884,56.1308727923869,60.4513076210178,62.0349308125283,65.046860944043,67.2250811320679,59.5991788978698,59.8636834695505,61.4107325374428,62.8211868685591,58.1216482719563,66.440638266843,68.1810195961192,63.3257639798266,62.2129630427928,61.2577435687162,60.4043888731273,59.5762282310986,63.7821171805559,56.8293253807788
62.6590687991653,65.3479426464629,63.733057654495,61.2535609611012,57.8307748045625,62.5352123091065,60.8548859925448,65.2346599163698,62.6345282323145,61.8840552799368,59.3200446001308,60.5581475631094,59.9357156929679,66.5160036871055,63.6391134535727,69.3010630551212,56.771282307328,62.7084676876468,66.5409612000073,66.3140456994498,60.9370707144579,62.96534294825,63.0198425702816,62.0073725854892,64.5536884843403,60.6990950097063,62.7985885964647,59.2786732177903,64.482978156139,60.8015024863936
65.3191436767424,67.2792931371416,62.899989543884,60.5955537831542,61.8972624848412,67.8424551446459,62.7513319928137,67.3934377431188,63.6825973632355,60.2911902681451,61.2452826395956,64.0928356971539,61.7560131138059,68.8041745047487,63.2325445877168,68.329608834786,58.1255940800057,65.4110939880957,66.2858735249235,65.3740017490001,64.0113158244157,63.4650459397375,60.8622647643302,62.255444354586,69.6348489261728,64.7147075391011,65.3378244015558,61.5237142216045,61.5408846932144,66.8508553097
60.1436403377087,65.3060076186724,68.6573846453159,67.6088325341254,62.3682229275756,60.9554300327787,64.2552790033201,62.8601866380139,66.1015137547782,71.3752192091607,65.7263866935226,58.8681207783185,64.8048862734144,61.9902165275007,68.2369965800854,61.8968950834417,68.5233757677244,60.3889002483708,59.6680331382158,64.1962742079634,62.038995088405,67.6237847737547,72.2575607539108,69.9002583772072,62.1314091773927,68.7343536577716,61.4950726467953,65.035375684511,67.7011093956568,58.9290111106201
57.8577224462297,62.351723434003,69.6164395394334,65.3927167927124,58.823919319549,58.6018447731733,63.8060625121567,60.6558472695987,64.0498020875675,66.3297835359471,63.4510926553726,54.4432044524321,61.9321616801316,60.4798479939636,66.3531086671471,62.4577669384035,62.8489722103384,58.5369508278951,58.4210473904166,62.3628855307365,59.6622887477483,65.9488047915781,67.3026384570178,64.8807544102104,64.2366851442732,63.8027349044448,59.6967963851836,62.5130635731566,65.5913818074252,54.4454808091247
59.0634401257145,63.4523742526556,64.6940480995164,62.8249132883049,56.567249648953,59.1904281826067,58.7443568758356,65.2599223295991,62.3446765719896,66.4770940980973,63.9216397240056,55.8268059749591,59.0277041408388,61.1173762933628,64.3639097867528,64.2215002572682,59.1773388345536,59.812129598213,60.3602347454789,61.7232723645629,59.4990686546631,64.4933394203541,64.9726656991456,62.6327637803347,65.610730174751,61.9700766855117,60.3690799633097,60.321101776344,63.2489410227796,55.7112023051465
62.1648576386102,65.312587801528,62.7026594159351,60.3331694284301,58.7609971241897,61.972794198506,58.8431021566138,65.1327038028613,61.9221998260147,61.0711374896212,60.9294546296467,62.8428846233263,58.3135941137135,63.2779883238102,62.689893453573,66.2725454498192,55.9665991485049,62.6805078688166,63.3121447242267,65.3588887314927,61.7404228152275,63.7773009236119,64.7448953715237,61.0640085826242,65.0654293322286,61.4946589555573,62.7774776185475,60.0686374281372,61.1678948925141,60.3562984489497
65.0460445706299,70.1314843295729,61.6387489934962,59.5185774948778,62.3093462292627,64.8009544516397,61.5115666270365,70.2101577128547,65.7096549974736,59.102483624929,62.3704001049574,64.0390390516198,60.7215507716591,68.4090333933671,64.7084129215971,71.1320467214181,57.5369628266184,65.3954425149742,65.9424546631468,67.4724431297814,64.4443610048045,64.2007359353523,59.5206819668018,61.3658687393288,67.1151097817676,62.7833377789311,65.3255813930432,62.0276521972231,60.6460332123811,63.9790798564156
59.9959829116442,63.0505857040351,68.436516944194,67.5270526813396,63.1051907152167,60.7615583780262,63.7084241090567,60.7823094726753,65.9690375505184,71.2974113049718,66.3667620990978,59.521643197817,64.5581627664298,61.5745367193122,68.0278787941849,61.8076073018885,65.8419233989595,60.9346205376185,61.2811198359991,63.720441580591,65.6339996392162,70.9939335437395,69.1423631815786,66.8972825935201,63.3084927538543,66.3991251683954,61.938415119054,68.2464421860798,67.6130977986908,59.1438734392558
57.6143222709221,62.6830572142207,69.2584982780198,67.9968715350672,60.2777280065299,58.2763704009664,60.2646426741461,60.9663645394938,66.4799689218985,66.2155047138506,64.4529050035271,55.9727106826689,61.4648915854988,59.8950815979078,66.0364500438996,62.3786726330235,63.0137856055138,59.3269252812477,57.504160407416,61.6396803565706,61.2433558022999,69.3916244177586,70.0167683532408,64.6523641774124,63.0114574506777,64.4955384898272,62.7274219493994,63.2743522229988,68.2020409646627,54.9872597358813
58.8765646822698,63.7160439269541,64.1605148844599,62.5933936898479,58.7392884045819,58.9047113430603,56.6617958006105,62.9047692037923,62.0430873016906,66.2668726204203,62.9117664132367,57.0092169533773,58.1158634267208,60.6114566550541,63.8698675208107,64.1674353315742,59.5318538860643,60.4250882186096,59.7755970431891,60.8837766463296,61.127611280454,65.3152047148947,64.7163451120533,62.2573073909856,66.6711584753807,62.9625787245425,63.3603189296743,61.4854002861714,65.596813140521,56.1299026184205
62.0696202433026,65.4912376660631,61.8583401245056,59.9311776473389,60.231725614803,61.8175227443133,56.8151485788008,65.2541808848219,61.5910097765061,60.7092609467558,62.5360923319034,60.9182787830978,57.232285008904,62.9659497453779,64.4719505812159,66.237773842366,56.6471543654939,63.0220500377343,63.0106143920856,62.139985909749,62.8129477342906,67.4212192996991,61.7478053175398,60.5297435616377,65.7299356729567,62.5820352697722,63.1181130089446,61.2898459689121,60.8004677693199,62.9207930695477
64.9949064989186,67.3745322324404,60.5513424504934,59.0358652350048,63.0549579548469,64.7168710995397,60.4759674578515,67.4057410176539,62.868475806471,58.5389559496872,63.6013341778054,66.9320904536428,60.1064807012789,65.4604305377966,61.3721049614066,68.1682297686095,58.0330338388077,68.3487216689192,68.5452866317853,64.3520877571274,65.0753732529216,65.0710904251722,58.6409444658771,60.8669097337439,67.554169478409,63.6306685209822,68.2807976204092,62.8652815420774,60.2331757908706,64.053035957134
62.9016140413951,63.6581625812774,71.2701529049844,70.4777924229846,64.0366551424622,61.1258023182756,66.0351307866903,61.5941659087084,68.812951323574,71.3403680834352,67.0812141136349,60.7168082154812,64.5605673474929,61.6241292301362,70.8576182108615,62.1644719124354,66.116337129478,61.8986881478749,59.0877610256821,63.5213628626168,66.8303340846226,68.5723860511305,69.136064429542,66.9075261284656,64.5134055891739,66.9641870615836,62.7372186472067,66.0988760704507,70.5605034435209,60.0710280946754
58.4221813756615,63.3370633454417,66.2605343258965,65.3457470426932,61.8639544644688,58.8806203225316,59.6549387518196,61.7493254067479,63.9280199067203,66.2787222969352,65.491526093518,58.2363372842424,61.4695547476291,59.9659824189506,65.8929713208107,62.6958126236439,63.5049954887859,60.6359969153722,57.6476630154518,61.3249685911951,62.809900039466,70.1293126165636,67.1390541257228,64.6689213309577,64.2856166871157,65.3211131003038,61.4251841442799,64.2126033533461,65.5218627845097,59.147507337138
59.5052929003776,64.2473187139779,63.8646222126426,62.7431993793059,60.8229520539163,59.4370393736305,55.2252404161359,66.045182479735,62.1681820270301,63.7525092318565,64.3010833970632,58.9013147661495,58.1254131476207,60.672337248559,63.6395417627457,64.3859524402794,60.5130971905563,63.9616971600608,59.8643373660531,60.5114924885491,62.7274420643926,68.9990999772475,64.7000731168408,62.2849301193485,67.7966264035438,64.0733716152824,61.8996046971839,62.804575919898,65.7214907391747,57.7635599400503
62.3974648307905,65.86091425839,61.3635626478615,60.1929538256225,61.8312500165554,62.1102926602959,55.4326338507007,65.5826041986898,61.7286378532418,60.9118123357843,64.0250301799969,61.8325300411273,57.2438219733845,63.0028114463186,61.6147312645263,69.1935611552616,58.3296563975457,63.6610211263836,65.6376686472768,61.8582411132404,63.9831664238576,65.7122240589218,61.7170260532684,60.5696825119427,66.4839985656867,63.776032858302,63.7500312468709,62.6579222827983,60.9864378149336,61.2235396666431
67.9031855020894,67.6247114709517,59.8848217868612,59.3511483210442,63.9955481761812,64.8764821906657,59.8949987441172,67.6155664016308,65.5502901363831,58.8573648755698,64.8226628071239,64.7339730924012,60.1127176346665,65.4820696487262,60.971685875195,68.2622328685917,61.6609323207167,65.9687234617053,65.797924098904,64.1786749269882,65.830112542528,65.9962512200329,60.8511793755418,60.9040770703569,68.077399341315,64.6077604255726,65.9134383136628,63.8807270666335,60.4426419118734,64.3983104945858
